timestamp,date,time,hour,minute,logger.id,tree.id,leaf,population,leaf.temp,air.temp,rh,windspeed,delta.t,svp,lsvp,vpd,vpd.kpa,air.vpd,air.vpd.kpa
9/25/23 18:00,9/25/23,18:00:00,18,0,3,3,3,NRV,30.36,34.95,13.87,0.56,-4.59,5606.55,4331.03,3553.41,3.55,4828.92,4.83
7/25/23 14:00,7/25/23,14:00:00,14,0,3,66,1,JLA,40.4,43.45,13.77,1.27,-3.05,8843.33,7533.40,6315.67,6.32,7625.60,7.63
7/25/23 14:30,7/25/23,14:30:00,14,30,3,66,1,JLA,41.48,44.09,13.06,2.46,-2.61,9141.85,7976.63,6782.70,6.78,7947.92,7.95
7/25/23 15:00,7/25/23,15:00:00,15,0,3,66,1,JLA,41.5,44.42,12.31,3.2,-2.92,9299.14,7985.04,6840.32,6.84,8154.42,8.15
7/25/23 15:30,7/25/23,15:30:00,15,30,3,66,1,JLA,41.43,45.22,11.64,2.16,-3.79,9690.17,7955.62,6827.68,6.83,8562.24,8.56
7/25/23 16:00,7/25/23,16:00:00,16,0,3,66,1,JLA,41.05,44.44,12.17,2.04,-3.39,9308.75,7797.53,6664.66,6.66,8175.87,8.18
7/25/23 16:30,7/25/23,16:30:00,16,30,3,66,1,JLA,40.54,44.68,11.47,1.66,-4.14,9424.71,7589.63,6508.61,6.51,8343.69,8.34
7/25/23 17:00,7/25/23,17:00:00,17,0,3,66,1,JLA,41.36,44.85,11.04,1.87,-3.49,9507.59,7926.29,6876.65,6.88,8457.96,8.46
7/25/23 17:30,7/25/23,17:30:00,17,30,3,66,1,JLA,40.44,44.44,11.59,2.36,-4,9308.75,7549.43,6470.54,6.47,8229.86,8.23
7/25/23 18:00,7/25/23,18:00:00,18,0,3,66,1,JLA,40.08,44.32,11.76,2.13,-4.24,9251.23,7406.23,6318.29,6.32,8163.29,8.16
7/26/23 14:00,7/26/23,14:00:00,14,0,3,66,1,JLA,42.61,44.23,13.88,3.34,-1.62,9208.29,8464.32,7186.20,7.19,7930.18,7.93
7/26/23 14:30,7/26/23,14:30:00,14,30,3,66,1,JLA,42.81,43.78,13.62,3.44,-0.97,8996.18,8553.26,7327.98,7.33,7770.90,7.77
7/26/23 15:00,7/26/23,15:00:00,15,0,3,66,1,JLA,42.77,44.24,13.22,3.23,-1.47,9213.06,8535.41,7317.44,7.32,7995.09,8.00
7/26/23 15:30,7/26/23,15:30:00,15,30,3,66,1,JLA,42.45,44.61,13.18,3.01,-2.16,9390.76,8393.74,7156.03,7.16,8153.05,8.15
7/26/23 16:00,7/26/23,16:00:00,16,0,3,66,1,JLA,42.48,44.92,12.96,3.08,-2.44,9541.91,8406.93,7170.30,7.17,8305.28,8.31
7/26/23 16:30,7/26/23,16:30:00,16,30,3,66,1,JLA,42.29,44.33,12.47,3.44,-2.04,9256.01,8323.66,7169.44,7.17,8101.79,8.10
7/26/23 17:00,7/26/23,17:00:00,17,0,3,66,1,JLA,42.19,44.8,12.15,2.96,-2.61,9483.15,8280.13,7127.92,7.13,8330.95,8.33
7/26/23 17:30,7/26/23,17:30:00,17,30,3,66,1,JLA,41.58,44.88,12,3.17,-3.3,9522.29,8018.78,6876.11,6.88,8379.61,8.38
7/26/23 18:00,7/26/23,18:00:00,18,0,3,66,1,JLA,41.11,44.09,12.66,3.44,-2.98,9141.85,7822.31,6664.95,6.66,7984.49,7.98
7/27/23 14:00,7/27/23,14:00:00,14,0,3,66,1,JLA,40.43,40.84,16.77,1.1,-0.41,7711.33,7545.42,6252.23,6.25,6418.14,6.42
7/27/23 14:30,7/27/23,14:30:00,14,30,3,66,1,JLA,40.24,41.59,14.98,2.9,-1.35,8023.01,7469.58,6267.74,6.27,6821.16,6.82
7/27/23 15:00,7/27/23,15:00:00,15,0,3,66,1,JLA,40.82,41.97,15.41,2.56,-1.15,8185.04,7703.17,6441.85,6.44,6923.72,6.92
7/27/23 15:30,7/27/23,15:30:00,15,30,3,66,1,JLA,42.34,42.69,13.91,2.71,-0.35,8499.80,8345.51,7163.19,7.16,7317.48,7.32
7/27/23 16:00,7/27/23,16:00:00,16,0,3,66,1,JLA,40.4,42.85,13.93,2.19,-2.45,8571.15,7533.40,6339.44,6.34,7377.19,7.38
7/27/23 16:30,7/27/23,16:30:00,16,30,3,66,1,JLA,41.15,43.12,13.79,3.61,-1.97,8692.72,7838.87,6640.14,6.64,7493.99,7.49
7/27/23 17:00,7/27/23,17:00:00,17,0,3,66,1,JLA,42.24,43.14,13.22,2.81,-0.9,8701.78,8301.87,7151.50,7.15,7551.41,7.55
7/27/23 17:30,7/27/23,17:30:00,17,30,3,66,1,JLA,43.15,43.15,13.29,2.26,0,8706.32,8706.32,7549.25,7.55,7549.25,7.55
7/27/23 18:00,7/27/23,18:00:00,18,0,3,66,1,JLA,41.72,42.93,14.14,2.17,-1.21,8607.01,8078.12,6861.09,6.86,7389.98,7.39
7/28/23 14:00,7/28/23,14:00:00,14,0,3,66,1,JLA,38.78,42.14,18.83,0.45,-3.36,8258.43,6908.51,5353.45,5.35,6703.37,6.70
7/28/23 14:30,7/28/23,14:30:00,14,30,3,66,1,JLA,39.78,42.17,17.51,2.01,-2.39,8271.44,7288.71,5840.38,5.84,6823.11,6.82
7/28/23 15:00,7/28/23,15:00:00,15,0,3,66,1,JLA,40.24,42.99,16.37,2.38,-2.75,8634.00,7469.58,6056.20,6.06,7220.61,7.22
7/28/23 15:30,7/28/23,15:30:00,15,30,3,66,1,JLA,40.25,43.2,15.84,1.84,-2.95,8729.03,7473.56,6090.88,6.09,7346.35,7.35
7/28/23 16:00,7/28/23,16:00:00,16,0,3,66,1,JLA,40.24,43.34,15.25,2.01,-3.1,8792.88,7469.58,6128.67,6.13,7451.96,7.45
7/28/23 16:30,7/28/23,16:30:00,16,30,3,66,1,JLA,40.85,43.41,14.72,3.11,-2.56,8824.95,7715.42,6416.39,6.42,7525.92,7.53
7/28/23 17:00,7/28/23,17:00:00,17,0,3,66,1,JLA,40.26,43.15,15.19,1.95,-2.89,8706.32,7477.53,6155.04,6.16,7383.83,7.38
7/28/23 17:30,7/28/23,17:30:00,17,30,3,66,1,JLA,40.34,43.26,14.76,3.1,-2.92,8756.34,7509.41,6216.98,6.22,7463.91,7.46
7/28/23 18:00,7/28/23,18:00:00,18,0,3,66,1,JLA,39.91,43.15,14.19,2.54,-3.24,8706.32,7339.43,6104.01,6.10,7470.89,7.47
7/29/23 14:00,7/29/23,14:00:00,14,0,3,66,1,JLA,40,41.83,17.28,2.14,-1.83,8125.02,7374.73,5970.73,5.97,6721.01,6.72
7/29/23 14:30,7/29/23,14:30:00,14,30,3,66,1,JLA,40.14,41.69,17.28,2.04,-1.55,8065.38,7429.94,6036.24,6.04,6671.68,6.67
7/29/23 15:00,7/29/23,15:00:00,15,0,3,66,1,JLA,40.43,42.62,16.13,3.26,-2.19,8468.74,7545.42,6179.41,6.18,7102.74,7.10
7/29/23 15:30,7/29/23,15:30:00,15,30,3,66,1,JLA,40.27,43.06,15.68,2.43,-2.79,8665.58,7481.51,6122.75,6.12,7306.81,7.31
7/29/23 16:00,7/29/23,16:00:00,16,0,3,66,1,JLA,40.86,43.23,15.2,2.38,-2.37,8742.68,7719.51,6390.62,6.39,7413.79,7.41
7/29/23 16:30,7/29/23,16:30:00,16,30,3,66,1,JLA,40.71,43.31,14.75,2.34,-2.6,8779.16,7658.39,6363.46,6.36,7484.24,7.48
7/29/23 17:00,7/29/23,17:00:00,17,0,3,66,1,JLA,40.82,42.83,15.26,1.88,-2.01,8562.20,7703.17,6396.58,6.40,7255.61,7.26
7/29/23 17:30,7/29/23,17:30:00,17,30,3,66,1,JLA,40.27,43.05,14.56,2.31,-2.78,8661.06,7481.51,6220.46,6.22,7400.01,7.40
7/29/23 18:00,7/29/23,18:00:00,18,0,3,66,1,JLA,40.09,43.19,14.64,2.24,-3.1,8724.48,7410.18,6132.92,6.13,7447.22,7.45
7/30/23 14:00,7/30/23,14:00:00,14,0,3,66,1,JLA,38.41,39.41,21.42,1.82,-1,7145.98,6772.26,5241.59,5.24,5615.31,5.62
7/30/23 14:30,7/30/23,14:30:00,14,30,3,66,1,JLA,37.63,39.78,20.26,1.71,-2.15,7288.71,6492.61,5015.92,5.02,5812.01,5.81
7/30/23 15:00,7/30/23,15:00:00,15,0,3,66,1,JLA,37.4,40.14,19.05,0.71,-2.74,7429.94,6412.09,4996.68,5.00,6014.53,6.01
7/30/23 15:30,7/30/23,15:30:00,15,30,3,66,1,JLA,37.66,40.89,17.39,1.95,-3.23,7731.78,6503.18,5158.62,5.16,6387.23,6.39
7/30/23 16:00,7/30/23,16:00:00,16,0,3,66,1,JLA,39.11,41.07,17.15,2.06,-1.96,7805.78,7032.03,5693.34,5.69,6467.09,6.47
7/30/23 16:30,7/30/23,16:30:00,16,30,3,66,1,JLA,39.34,41.55,15.79,1.78,-2.21,8006.12,7119.25,5855.08,5.86,6741.95,6.74
7/30/23 17:00,7/30/23,17:00:00,17,0,3,66,1,JLA,39.89,41.87,15.86,2.15,-1.98,8142.13,7331.61,6040.27,6.04,6850.78,6.85
7/30/23 17:30,7/30/23,17:30:00,17,30,3,66,1,JLA,40.04,41.79,15.4,2.01,-1.75,8107.94,7390.47,6141.85,6.14,6859.32,6.86
7/30/23 18:00,7/30/23,18:00:00,18,0,3,66,1,JLA,39.72,41.48,16.2,1.48,-1.76,7976.63,7265.39,5973.18,5.97,6684.41,6.68
7/31/23 14:00,7/31/23,14:00:00,14,0,3,66,1,JLA,39.22,36.72,26.19,1.53,2.5,6179.05,7073.63,5455.34,5.46,4560.76,4.56
7/31/23 14:30,7/31/23,14:30:00,14,30,3,66,1,JLA,39.17,37.68,24.99,1.35,1.49,6510.23,7054.69,5427.79,5.43,4883.33,4.88
7/31/23 15:00,7/31/23,15:00:00,15,0,3,66,1,JLA,39.88,37.85,24.31,1.4,2.03,6570.46,7327.70,5730.42,5.73,4973.18,4.97
7/31/23 15:30,7/31/23,15:30:00,15,30,3,66,1,JLA,41.71,38.7,23.76,2.64,3.01,6878.85,8073.87,6439.46,6.44,5244.44,5.24
7/31/23 16:00,7/31/23,16:00:00,16,0,3,66,1,JLA,40.3,38.31,24.78,1.27,1.99,6735.83,7493.46,5824.32,5.82,5066.69,5.07
7/31/23 16:30,7/31/23,16:30:00,16,30,3,66,1,JLA,42.77,38.64,23.13,2.18,4.13,6856.68,8535.41,6949.46,6.95,5270.73,5.27
7/31/23 17:00,7/31/23,17:00:00,17,0,3,66,1,JLA,41.38,38.68,22.53,1.24,2.7,6871.45,7934.66,6386.52,6.39,5323.32,5.32
7/31/23 17:30,7/31/23,17:30:00,17,30,3,66,1,JLA,41.34,38.88,22.09,2.05,2.46,6945.74,7917.93,6383.62,6.38,5411.43,5.41
7/31/23 18:00,7/31/23,18:00:00,18,0,3,66,1,JLA,39.84,38.33,22.2,1.97,1.51,6743.10,7312.08,5815.11,5.82,5246.13,5.25
8/1/23 14:00,8/1/23,14:00:00,14,0,3,66,1,JLA,37.27,38.34,21.81,1.05,-1.07,6746.74,6366.96,4895.49,4.90,5275.28,5.28
8/1/23 14:30,8/1/23,14:30:00,14,30,3,66,1,JLA,36.97,38.71,20.67,1.22,-1.74,6882.55,6263.86,4841.23,4.84,5459.93,5.46
8/1/23 15:00,8/1/23,15:00:00,15,0,3,66,1,JLA,37.87,39.04,19.31,1.6,-1.17,7005.67,6577.57,5224.78,5.22,5652.88,5.65
8/1/23 15:30,8/1/23,15:30:00,15,30,3,66,1,JLA,37.58,38.72,20.51,2.19,-1.14,6886.26,6475.03,5062.66,5.06,5473.89,5.47
8/1/23 16:00,8/1/23,16:00:00,16,0,3,66,1,JLA,38.37,39.51,19.74,2.78,-1.14,7184.31,6757.67,5339.48,5.34,5766.13,5.77
8/1/23 16:30,8/1/23,16:30:00,16,30,3,66,1,JLA,38.9,39.12,19.65,3.18,-0.22,7035.81,6953.21,5570.67,5.57,5653.27,5.65
8/1/23 17:00,8/1/23,17:00:00,17,0,3,66,1,JLA,39.07,39.36,17.51,2.56,-0.29,7126.88,7016.96,5769.04,5.77,5878.96,5.88
8/1/23 17:30,8/1/23,17:30:00,17,30,3,66,1,JLA,40.59,38.97,19.27,0.88,1.62,6979.40,7609.80,6264.87,6.26,5634.47,5.63
8/1/23 18:00,8/1/23,18:00:00,18,0,3,66,1,JLA,39.23,39.18,19.21,1.63,0.05,7058.48,7077.42,5721.49,5.72,5702.54,5.70
8/2/23 14:00,8/2/23,14:00:00,14,0,3,66,1,JLA,39.09,39.99,19.14,3.02,-0.9,7370.80,7024.49,5613.72,5.61,5960.03,5.96
8/2/23 14:30,8/2/23,14:30:00,14,30,3,66,1,JLA,39.66,40.2,17.86,3.01,-0.54,7453.70,7242.15,5910.92,5.91,6122.47,6.12
8/2/23 15:00,8/2/23,15:00:00,15,0,3,66,1,JLA,39.09,40.69,16.34,2.95,-1.6,7650.27,7024.49,5774.44,5.77,6400.22,6.40
8/2/23 15:30,8/2/23,15:30:00,15,30,3,66,1,JLA,38.95,39.79,16.89,1.48,-0.84,7292.60,6971.91,5740.19,5.74,6060.88,6.06
8/2/23 16:00,8/2/23,16:00:00,16,0,3,66,1,JLA,40.15,40.98,15.24,3.04,-0.83,7768.71,7433.89,6249.94,6.25,6584.76,6.58
8/2/23 16:30,8/2/23,16:30:00,16,30,3,66,1,JLA,39.69,40.71,15.91,3.8,-1.02,7658.39,7253.76,6035.31,6.04,6439.94,6.44
8/2/23 17:00,8/2/23,17:00:00,17,0,3,66,1,JLA,40.31,40.84,15.33,2.52,-0.53,7711.33,7497.45,6315.30,6.32,6529.19,6.53
8/2/23 17:30,8/2/23,17:30:00,17,30,3,66,1,JLA,41.35,40.3,15.83,2.23,1.05,7493.46,7922.11,6735.90,6.74,6307.25,6.31
8/2/23 18:00,8/2/23,18:00:00,18,0,3,66,1,JLA,40.6,39.93,16.39,3.24,0.67,7347.27,7613.83,6409.62,6.41,6143.05,6.14
8/3/23 14:00,8/3/23,14:00:00,14,0,3,66,1,JLA,36.97,40.38,16.72,2.27,-3.41,7525.40,6263.86,5005.61,5.01,6267.15,6.27
8/3/23 14:30,8/3/23,14:30:00,14,30,3,66,1,JLA,39.16,41.65,14.86,2.47,-2.49,8048.41,7050.91,5854.92,5.85,6852.41,6.85
8/3/23 15:00,8/3/23,15:00:00,15,0,3,66,1,JLA,39.32,41.11,14.81,2.97,-1.79,7822.31,7111.63,5953.14,5.95,6663.83,6.66
8/3/23 15:30,8/3/23,15:30:00,15,30,3,66,1,JLA,39.75,40.77,13.91,1.96,-1.02,7682.79,7277.04,6208.37,6.21,6614.11,6.61
8/3/23 16:00,8/3/23,16:00:00,16,0,3,66,1,JLA,40.01,41.62,11.77,2.3,-1.61,8035.70,7378.66,6432.86,6.43,7089.90,7.09
8/3/23 16:30,8/3/23,16:30:00,16,30,3,66,1,JLA,40.57,41.5,11.96,1.83,-0.93,7985.04,7601.72,6646.71,6.65,7030.03,7.03
8/3/23 17:00,8/3/23,17:00:00,17,0,3,66,1,JLA,39.58,41.27,11.68,3.05,-1.69,7888.72,7211.25,6289.85,6.29,6967.32,6.97
8/3/23 17:30,8/3/23,17:30:00,17,30,3,66,1,JLA,39.69,40.92,11.44,1.72,-1.23,7744.07,7253.76,6367.84,6.37,6858.15,6.86
8/3/23 18:00,8/3/23,18:00:00,18,0,3,66,1,JLA,39.27,41.04,10.63,2.19,-1.77,7793.41,7092.61,6264.17,6.26,6964.97,6.96
8/4/23 14:00,8/4/23,14:00:00,14,0,3,66,1,JLA,38.25,41.19,9.41,1.5,-2.94,7855.46,6714.06,5974.86,5.97,7116.26,7.12
8/4/23 14:30,8/4/23,14:30:00,14,30,3,66,1,JLA,38.57,42.59,8.82,1.51,-4.02,8455.47,6830.89,6085.12,6.09,7709.69,7.71
8/4/23 15:00,8/4/23,15:00:00,15,0,3,66,1,JLA,39.91,41.87,8.47,2.56,-1.96,8142.13,7339.43,6649.80,6.65,7452.49,7.45
8/4/23 15:30,8/4/23,15:30:00,15,30,3,66,1,JLA,40.32,42.16,8.38,1.61,-1.84,8267.10,7501.43,6808.65,6.81,7574.32,7.57
8/4/23 16:00,8/4/23,16:00:00,16,0,3,66,1,JLA,41,42.1,8.55,0.88,-1.1,8241.11,7776.93,7072.32,7.07,7536.50,7.54
8/4/23 16:30,8/4/23,16:30:00,16,30,3,66,1,JLA,41.16,42.53,7.98,2.35,-1.37,8428.96,7843.01,7170.38,7.17,7756.33,7.76
8/4/23 17:00,8/4/23,17:00:00,17,0,3,66,1,JLA,40.97,42.53,8.01,1.51,-1.56,8428.96,7764.60,7089.44,7.09,7753.80,7.75
8/4/23 17:30,8/4/23,17:30:00,17,30,3,66,1,JLA,40.78,42.36,8.49,0.74,-1.58,8354.26,7686.86,6977.58,6.98,7644.98,7.64
8/4/23 18:00,8/4/23,18:00:00,18,0,3,66,1,JLA,40.35,41.96,8.1,0.86,-1.61,8180.74,7513.41,6850.77,6.85,7518.10,7.52
8/5/23 14:00,8/5/23,14:00:00,14,0,3,66,1,JLA,40.24,42.32,7.29,1.1,-2.08,8336.76,7469.58,6861.83,6.86,7729.01,7.73
8/5/23 14:30,8/5/23,14:30:00,14,30,3,66,1,JLA,40.07,42.84,7.07,1.93,-2.77,8566.67,7402.29,6796.63,6.80,7961.01,7.96
8/5/23 15:00,8/5/23,15:00:00,15,0,3,66,1,JLA,41.07,42.92,6.62,2.6,-1.85,8602.52,7805.78,7236.30,7.24,8033.04,8.03
8/5/23 15:30,8/5/23,15:30:00,15,30,3,66,1,JLA,41.9,43.51,6.1,3.12,-1.61,8870.95,8154.98,7613.85,7.61,8329.83,8.33
8/5/23 16:00,8/5/23,16:00:00,16,0,3,66,1,JLA,42.06,43.32,5.82,3.14,-1.26,8783.73,8223.82,7712.61,7.71,8272.52,8.27
8/5/23 16:30,8/5/23,16:30:00,16,30,3,66,1,JLA,41.96,43.76,4.88,2.86,-1.8,8986.86,8180.74,7742.18,7.74,8548.30,8.55
8/5/23 17:00,8/5/23,17:00:00,17,0,3,66,1,JLA,41.53,43.25,5.58,3.38,-1.72,8751.78,7997.68,7509.33,7.51,8263.43,8.26
8/5/23 17:30,8/5/23,17:30:00,17,30,3,66,1,JLA,42.24,42.64,5.92,2.69,-0.4,8477.61,8301.87,7800.00,7.80,7975.73,7.98
8/5/23 18:00,8/5/23,18:00:00,18,0,3,66,1,JLA,41.14,42.39,6.02,2.63,-1.25,8367.40,7834.73,7331.01,7.33,7863.68,7.86
8/6/23 14:00,8/6/23,14:00:00,14,0,3,66,1,JLA,38.76,40.68,16.41,2.23,-1.92,7646.22,6901.09,5646.34,5.65,6391.47,6.39
8/6/23 14:30,8/6/23,14:30:00,14,30,3,66,1,JLA,38.8,41.21,17.25,2.14,-2.41,7863.76,6915.94,5559.45,5.56,6507.26,6.51
8/6/23 15:00,8/6/23,15:00:00,15,0,3,66,1,JLA,40.04,41.73,16.4,1.59,-1.69,8082.38,7390.47,6064.96,6.06,6756.87,6.76
8/6/23 15:30,8/6/23,15:30:00,15,30,3,66,1,JLA,40.8,41.69,17.65,2.88,-0.89,8065.38,7695.01,6271.47,6.27,6641.84,6.64
8/6/23 16:00,8/6/23,16:00:00,16,0,3,66,1,JLA,40.34,41.99,16.47,2.96,-1.65,8193.64,7509.41,6159.92,6.16,6844.15,6.84
8/6/23 16:30,8/6/23,16:30:00,16,30,3,66,1,JLA,41.38,42.27,18.05,3.16,-0.89,8314.94,7934.66,6433.82,6.43,6814.09,6.81
8/6/23 17:00,8/6/23,17:00:00,17,0,3,66,1,JLA,40.3,42.34,20.17,2.88,-2.04,8345.51,7493.46,5810.17,5.81,6662.22,6.66
8/6/23 17:30,8/6/23,17:30:00,17,30,3,66,1,JLA,40.03,41.41,20.6,3.06,-1.38,7947.23,7386.53,5749.40,5.75,6310.10,6.31
8/6/23 18:00,8/6/23,18:00:00,18,0,3,66,1,JLA,40.24,41.5,21.66,2.19,-1.26,7985.04,7469.58,5740.02,5.74,6255.48,6.26
8/7/23 14:00,8/7/23,14:00:00,14,0,3,66,1,JLA,38.5,40.56,17.81,2.84,-2.06,7597.69,6805.18,5452.04,5.45,6244.54,6.24
8/7/23 14:30,8/7/23,14:30:00,14,30,3,66,1,JLA,38.29,40.28,17.64,2.52,-1.99,7485.49,6728.57,5408.13,5.41,6165.05,6.17
8/7/23 15:00,8/7/23,15:00:00,15,0,3,66,1,JLA,38.99,40.9,16.86,2.92,-1.91,7735.88,6986.90,5682.63,5.68,6431.61,6.43
8/7/23 15:30,8/7/23,15:30:00,15,30,3,66,1,JLA,39.06,40.57,17.15,3.55,-1.51,7601.72,7013.20,5709.50,5.71,6298.03,6.30
8/7/23 16:00,8/7/23,16:00:00,16,0,3,66,1,JLA,39.39,41.11,17.17,2.14,-1.72,7822.31,7138.33,5795.24,5.80,6479.22,6.48
8/7/23 16:30,8/7/23,16:30:00,16,30,3,66,1,JLA,39.38,40.77,17.75,2.79,-1.39,7682.79,7134.51,5770.82,5.77,6319.09,6.32
8/7/23 17:00,8/7/23,17:00:00,17,0,3,66,1,JLA,39.09,40.62,18.42,2.63,-1.53,7621.92,7024.49,5620.53,5.62,6217.96,6.22
8/7/23 17:30,8/7/23,17:30:00,17,30,3,66,1,JLA,38.73,40.93,18,2.96,-2.2,7748.17,6889.96,5495.29,5.50,6353.50,6.35
8/7/23 18:00,8/7/23,18:00:00,18,0,3,66,1,JLA,38.54,40.88,18.14,3.02,-2.34,7727.69,6819.86,5418.06,5.42,6325.89,6.33
8/8/23 14:00,8/8/23,14:00:00,14,0,3,66,1,JLA,37.31,38.69,24.3,2.15,-1.38,6875.15,6380.81,4710.15,4.71,5204.49,5.20
8/8/23 14:30,8/8/23,14:30:00,14,30,3,66,1,JLA,37.44,39.52,23.26,2.31,-2.08,7188.15,6426.03,4754.06,4.75,5516.19,5.52
8/8/23 15:00,8/8/23,15:00:00,15,0,3,66,1,JLA,38.05,40.26,22.48,2.44,-2.21,7477.53,6641.92,4960.97,4.96,5796.58,5.80
8/8/23 15:30,8/8/23,15:30:00,15,30,3,66,1,JLA,37.95,39.89,23.19,2.43,-1.94,7331.61,6606.10,4905.90,4.91,5631.41,5.63
8/8/23 16:00,8/8/23,16:00:00,16,0,3,66,1,JLA,37.77,40,22.79,2.95,-2.23,7374.73,6542.06,4861.35,4.86,5694.03,5.69
8/8/23 16:30,8/8/23,16:30:00,16,30,3,66,1,JLA,38.02,39.82,22.61,3.44,-1.8,7304.28,6631.16,4979.66,4.98,5652.78,5.65
8/8/23 17:00,8/8/23,17:00:00,17,0,3,66,1,JLA,38.36,39.9,21.9,3.8,-1.54,7335.52,6754.02,5147.54,5.15,5729.04,5.73
8/8/23 17:30,8/8/23,17:30:00,17,30,3,66,1,JLA,38.01,39.64,21.5,4.9,-1.63,7234.41,6627.57,5072.18,5.07,5679.01,5.68
8/8/23 18:00,8/8/23,18:00:00,18,0,3,66,1,JLA,37.67,39.45,21.19,2.57,-1.78,7161.29,6506.71,4989.23,4.99,5643.81,5.64
8/9/23 14:00,8/9/23,14:00:00,14,0,3,66,1,JLA,37.81,38.32,24.76,1.14,-0.51,6739.47,6556.24,4887.55,4.89,5070.77,5.07
8/9/23 14:30,8/9/23,14:30:00,14,30,3,66,1,JLA,38.45,38.9,23.89,2.02,-0.45,6953.21,6786.87,5125.75,5.13,5292.09,5.29
8/9/23 15:00,8/9/23,15:00:00,15,0,3,66,1,JLA,39.12,39.92,21.76,3.26,-0.8,7343.35,7035.81,5437.89,5.44,5745.44,5.75
8/9/23 15:30,8/9/23,15:30:00,15,30,3,66,1,JLA,39.03,39.95,20.98,1.9,-0.92,7355.11,7001.91,5458.81,5.46,5812.00,5.81
8/9/23 16:00,8/9/23,16:00:00,16,0,3,66,1,JLA,39.31,39.52,21.41,2.4,-0.21,7188.15,7107.82,5568.84,5.57,5649.17,5.65
8/9/23 16:30,8/9/23,16:30:00,16,30,3,66,1,JLA,39.6,40.13,19.69,2.51,-0.53,7425.98,7218.96,5756.79,5.76,5963.80,5.96
8/9/23 17:00,8/9/23,17:00:00,17,0,3,66,1,JLA,39.19,39.92,19.86,3.05,-0.73,7343.35,7062.26,5603.87,5.60,5884.96,5.88
8/9/23 17:30,8/9/23,17:30:00,17,30,3,66,1,JLA,40.39,39.69,19.74,3.87,0.7,7253.76,7529.40,6097.51,6.10,5821.87,5.82
8/9/23 18:00,8/9/23,18:00:00,18,0,3,66,1,JLA,39.56,39.6,19.86,2.41,-0.04,7218.96,7203.55,5769.86,5.77,5785.28,5.79
8/10/23 14:00,8/10/23,14:00:00,14,0,3,66,1,JLA,36.54,38.09,22.53,0.73,-1.55,6656.29,6118.60,4618.94,4.62,5156.63,5.16
8/10/23 14:30,8/10/23,14:30:00,14,30,3,66,1,JLA,36.71,37.98,22.47,2.11,-1.27,6616.83,6175.68,4688.88,4.69,5130.03,5.13
8/10/23 15:00,8/10/23,15:00:00,15,0,3,66,1,JLA,37.62,38.68,21.14,1.86,-1.06,6871.45,6489.09,5036.47,5.04,5418.83,5.42
8/10/23 15:30,8/10/23,15:30:00,15,30,3,66,1,JLA,37.83,38.72,20.93,0.34,-0.89,6886.26,6563.35,5122.05,5.12,5444.96,5.44
8/10/23 16:00,8/10/23,16:00:00,16,0,3,66,1,JLA,37.83,38.64,20.37,0.84,-0.81,6856.68,6563.35,5166.64,5.17,5459.97,5.46
8/10/23 16:30,8/10/23,16:30:00,16,30,3,66,1,JLA,38.43,38.79,20.18,1.53,-0.36,6912.23,6779.56,5384.67,5.38,5517.34,5.52
8/10/23 17:00,8/10/23,17:00:00,17,0,3,66,1,JLA,38.48,39.1,19.59,1.21,-0.62,7028.26,6797.85,5421.02,5.42,5651.42,5.65
8/10/23 17:30,8/10/23,17:30:00,17,30,3,66,1,JLA,38.03,38.7,20.31,1.3,-0.67,6878.85,6634.74,5237.65,5.24,5481.76,5.48
8/10/23 18:00,8/10/23,18:00:00,18,0,3,66,1,JLA,37.42,38.92,19.95,0.66,-1.5,6960.68,6419.06,5030.40,5.03,5572.03,5.57
8/11/23 14:00,8/11/23,14:00:00,14,0,3,66,1,JLA,36.03,37.51,23.57,1.83,-1.48,6450.49,5950.12,4429.74,4.43,4930.11,4.93
8/11/23 14:30,8/11/23,14:30:00,14,30,3,66,1,JLA,36.43,37.82,22.67,2.35,-1.39,6559.79,6081.92,4594.81,4.59,5072.69,5.07
8/11/23 15:00,8/11/23,15:00:00,15,0,3,66,1,JLA,36.5,37.8,22.48,2.67,-1.3,6552.69,6105.24,4632.20,4.63,5079.65,5.08
8/11/23 15:30,8/11/23,15:30:00,15,30,3,66,1,JLA,37.28,38.28,21.86,1.94,-1,6724.94,6370.42,4900.35,4.90,5254.87,5.25
8/11/23 16:00,8/11/23,16:00:00,16,0,3,66,1,JLA,36.56,37.35,22.84,1.68,-0.79,6394.70,6125.29,4664.75,4.66,4934.15,4.93
8/11/23 16:30,8/11/23,16:30:00,16,30,3,66,1,JLA,35.77,37.43,22.84,1.71,-1.66,6422.54,5865.78,4398.87,4.40,4955.63,4.96
8/11/23 17:00,8/11/23,17:00:00,17,0,3,66,1,JLA,32.61,37.01,23.1,1.7,-4.4,6277.52,4920.63,3470.52,3.47,4827.41,4.83
8/11/23 17:30,8/11/23,17:30:00,17,30,3,66,1,JLA,33.32,37.15,23.07,1.52,-3.83,6325.54,5120.60,3661.29,3.66,4866.24,4.87
8/11/23 18:00,8/11/23,18:00:00,18,0,3,66,1,JLA,37.25,37.77,23.17,2.19,-0.52,6542.06,6360.04,4844.24,4.84,5026.26,5.03
8/12/23 14:00,8/12/23,14:00:00,14,0,3,66,1,JLA,35.4,37.29,16.53,1.89,-1.89,6373.88,5747.55,4693.95,4.69,5320.28,5.32
